lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab,support_class,slab2_nearest_deg,slab2_depth_km,local_minus_slab2_km,mc_depth_std_km,mc_depth_p05_km,mc_depth_p95_km
-73.84702936833182,6.640152147624264,-93.58847616176412,-40.05826292646693,99.1924962642127,6.726621684019031,high,8.959638282020787,-0.9308090421649008,False,19.0,False,C_interpolated_or_no_active_tomography,0.01028614840075053,91.8349685669,7.357527697312705,7.2808657,89.271835,114.00429
-73.83551045644515,6.640152147624264,-92.31574885050456,-40.05826292646693,99.17568209718948,7.129563616541208,high,8.952620264564855,-0.9046217707322188,False,19.0,False,C_interpolated_or_no_active_tomography,0.017519334143821175,91.8349685669,7.340713530289477,6.91465,90.13112,113.312515
-73.82399154455848,6.640152147624264,-91.043021539245,-40.05826292646693,99.0720977180267,6.097359073626238,high,8.939033966354556,-0.8799613493076124,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.025934039537140643,93.9390563965,5.13304132152669,6.6261663,90.168236,112.15632
-73.81247263267183,6.640152147624264,-89.77029422798543,-40.05826292646693,98.89390765260852,5.173448327837867,high,8.917380621531453,-0.8543159807268624,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.015891719925168184,93.9390563965,4.954851256108512,6.4506006,90.08387,110.37656
-73.80095372078516,6.640152147624264,-88.49756691672584,-40.05826292646693,98.65484544618047,4.426174098082505,high,8.886770046689922,-0.8256114046212878,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.009893926407162036,93.9390563965,4.715789049680467,6.3572135,90.012405,109.952576
-73.78943480889849,6.640152147624264,-87.22483960546629,-40.05826292646693,98.37683303894865,3.95690994463062,high,8.84766225118679,-0.7923228473705614,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.014443111140825152,93.9390563965,4.43777664244864,6.2582383,89.884285,109.73448
-73.77791589701182,6.640152147624264,-85.95211229420673,-40.05826292646693,98.09136161760102,3.868194034811191,high,8.763540549634667,-0.6985441030786451,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.024180318467848246,93.9390563965,4.152305221101017,6.0590982,90.30331,108.87962
-73.76639698512516,6.640152147624264,-84.67938498294714,-40.05826292646693,97.83006174018313,4.18430203135877,high,8.583723341128968,-0.4687032799587447,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.019126978789353506,96.1770706177,1.6529911224831295,5.721637,90.5627,108.83945
-73.75487807323849,6.640152147624264,-83.40665767168758,-40.05826292646693,97.62289509956636,4.826335204476512,high,8.41071635422235,-0.2440515734302613,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01098980413540066,96.1770706177,1.4458244818663673,5.2902994,90.80481,108.454994
-73.74335916135182,6.640152147624264,-82.13393036042801,-40.05826292646693,97.51212184125367,5.6849194488539245,high,8.248316682897052,-0.021720188293596,True,122.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.011877749549710687,96.1770706177,1.335051223553677,4.866319,91.12779,107.88633
-73.73184024946515,6.640152147624264,-80.86120304916844,-40.05826292646693,97.5601803869968,5.957502407348272,high,8.101857473421305,0.2037908509589202,True,110.0,True,A_geometric_and_positive_vp_support,0.020658091293769793,96.1770706177,1.3831097692968086,4.5600295,91.7372,107.45476
-73.72032133757848,6.640152147624264,-79.58847573790888,-40.05826292646693,97.846040085407,5.053852548072753,high,7.977613311542302,0.4415805977606815,True,110.0,True,A_geometric_and_positive_vp_support,0.022581783751352016,98.5533370972,-0.7072970117930026,4.4343,92.07991,107.23205
-73.70880242569181,6.640152147624264,-78.31574842664931,-40.05826292646693,98.45713899996572,4.339433815535662,high,7.881853979244143,0.704810229553168,True,110.0,True,A_geometric_and_positive_vp_support,0.013208440274107168,98.5533370972,-0.09619809723427863,4.4600554,92.91846,107.36329
-73.69728351380515,6.640152147624264,-77.04302111538973,-40.05826292646693,99.47519001308932,3.919134562479241,high,7.819469639782675,1.010192586977836,True,110.0,True,A_geometric_and_positive_vp_support,0.010215649448817867,98.5533370972,0.9218529158893176,4.5323114,93.59685,108.00085
-73.68576460191848,6.640152147624264,-75.77029380413018,-40.05826292646693,100.94872152073488,3.889500638369448,high,7.992878785943098,1.1060940948639104,True,110.0,True,A_geometric_and_positive_vp_support,0.017309730065860285,98.5533370972,2.3953844235348782,4.5466895,94.749306,109.34347
-73.67424569003181,6.640152147624264,-74.4975664928706,-40.05826292646693,102.8613284592392,4.258695144124002,high,8.41388788870374,0.9024587180227482,True,110.0,True,A_geometric_and_positive_vp_support,0.02616932711273503,101.072097778,1.7892306812392036,4.4740634,96.36044,111.12019
-73.66272677814514,6.640152147624264,-73.22483918161103,-40.05826292646693,105.12850151545214,4.938058633000059,high,8.814344687970761,0.686386009293658,True,78.0,True,A_geometric_and_positive_vp_support,0.01609195694658977,101.072097778,4.056403737452143,4.3712177,99.20509,113.140396
-73.65120786625847,6.640152147624264,-71.95211187035147,-40.05826292646693,107.6262326539991,5.819968334360539,high,9.167086121398173,0.4565215934995653,True,78.0,True,A_geometric_and_positive_vp_support,0.009921649928951778,101.072097778,6.554134875999097,4.3284593,101.16052,115.56994
-73.6396889543718,6.640152147624264,-70.6793845590919,-40.05826292646693,110.21720222260193,5.819965474215139,high,9.42902248797315,0.2266508405259833,True,97.0,True,A_geometric_and_positive_vp_support,0.014258255796563028,101.072097778,9.145104444601927,4.404448,103.821014,117.878235
-73.62817004248514,6.640152147624264,-69.40665724783233,-40.05826292646693,112.76001212245154,4.938056245242852,high,9.395961798062586,0.1942000917774325,True,97.0,True,A_geometric_and_positive_vp_support,0.02394842879010222,101.072097778,11.687914344451542,4.5864367,105.427284,121.04952
-73.61665113059847,6.640152147624264,-68.13392993657276,-40.05826292646693,115.1096776413349,4.258693515499756,high,9.341864963106374,0.2470730394037968,True,198.0,True,A_geometric_and_positive_vp_support,0.01934529262175436,103.737495422,11.372182219334903,4.7965927,107.366295,123.61838
-73.6051322187118,6.640152147624264,-66.8612026253132,-40.05826292646693,117.12626101766666,3.889500103405252,high,9.276384054666902,0.3580553429985618,True,198.0,True,A_geometric_and_positive_vp_support,0.011104947785544828,103.737495422,13.38876559566667,4.9356923,108.60879,125.68321
-73.59361330682513,6.640152147624264,-65.58847531405362,-40.05826292646693,118.71098448738294,3.919135270371673,high,9.207358692073775,0.62075601519816,True,198.0,True,A_geometric_and_positive_vp_support,0.011737548556844427,103.737495422,14.97348906538295,4.941138,110.02915,127.203186
-73.58209439493847,6.640152147624264,-64.31574800279405,-40.05826292646693,119.85212927647125,4.339435573689863,high,9.17046435823893,0.8869692594903243,True,198.0,True,A_geometric_and_positive_vp_support,0.020435040715282595,103.737495422,16.11463385447125,4.832048,111.427895,127.58133
-73.5705754830518,6.640152147624264,-63.043020691534494,-40.05826292646693,120.61784404526682,5.053855018358841,high,9.165926272040933,1.043607888667018,True,198.0,True,A_geometric_and_positive_vp_support,0.02281075840977698,106.553421021,14.064423024266816,4.700443,112.36009,128.27872
-73.55905657116513,6.640152147624264,-61.77029338027492,-40.05826292646693,121.10382334752067,5.957505317885055,high,9.173154469466157,1.1866975419452233,True,198.0,True,A_geometric_and_positive_vp_support,0.013379150858065621,106.553421021,14.550402326520668,4.651728,112.25269,128.49947
-73.54753765927846,6.640152147624264,-60.49756606901535,-40.05826292646693,121.39894166409448,5.6849194488539245,high,9.186531722416348,1.3281427760708662,True,126.0,True,A_geometric_and_positive_vp_support,0.010151025477419584,106.553421021,14.845520643094474,4.7400155,113.590904,129.87154
-73.5360187473918,6.640152147624264,-59.22483875775579,-40.05826292646693,121.5799529113217,4.82633520447652,high,9.203192756336058,1.4688356066253832,True,126.0,True,A_geometric_and_positive_vp_support,0.017101333892696552,106.553421021,15.026531890321692,4.936621,113.57723,129.72353
-73.52449983550513,6.640152147624264,-57.95211144649622,-40.05826292646693,121.71776528768652,4.18430203135877,high,9.221453572976827,1.6090339503023885,True,126.0,True,A_geometric_and_positive_vp_support,0.02640496423389311,109.523529053,12.194236234686514,5.1500964,114.23458,130.48056
-73.51298092361846,6.640152147624264,-56.679384135236646,-40.05826292646693,121.88062006255304,3.868194034811192,high,9.24069593506513,1.7483967156338005,True,126.0,True,A_geometric_and_positive_vp_support,0.016293697382796048,109.523529053,12.35709100955303,5.278421,114.189316,131.07391
-73.50146201173179,6.640152147624264,-55.40665682397707,-40.05826292646693,122.12273010089528,3.95690994463062,high,9.232356952747914,1.6332998232970557,True,126.0,True,A_geometric_and_positive_vp_support,0.009955785991985662,109.523529053,12.599201047895278,5.2657676,114.39447,131.58473
-73.48994309984512,6.640152147624264,-54.13392951271752,-40.05826292646693,122.46794256497836,4.426174098082505,high,9.21391967620458,1.430335264577712,True,126.0,True,A_geometric_and_positive_vp_support,0.014075561698908567,109.523529053,12.944413511978354,5.1396856,115.12948,131.84123
-73.47842418795847,6.640152147624264,-52.86120220145794,-40.05826292646693,122.91634124311132,5.173448327837858,high,9.197540556128374,1.2500276757283475,True,126.0,True,A_geometric_and_positive_vp_support,0.02371699520735815,109.523529053,13.392812190111314,4.9993615,115.80839,131.4566
-73.4669052760718,6.640152147624264,-51.58847489019837,-40.05826292646693,123.46364472595286,6.097359073626238,high,9.183873962817946,1.0995806140959978,True,126.0,True,A_geometric_and_positive_vp_support,0.019564471765868025,112.651138306,10.812506419952868,4.962978,116.48568,131.42856
-73.45538636418513,6.640152147624264,-50.31574757893881,-40.05826292646693,124.10804258107488,5.552540210896565,high,9.173559933584611,0.9860398540471068,True,128.0,True,A_geometric_and_positive_vp_support,0.011224665498324213,112.651138306,11.45690427507489,5.104745,116.492775,132.20885
-73.44386745229846,6.640152147624264,-49.04302026767924,-40.05826292646693,124.84684006974142,4.718974027864506,high,9.167212055227148,0.9161599926370684,True,128.0,True,A_geometric_and_positive_vp_support,0.01160122138938096,112.651138306,12.195701763741425,5.413334,116.34326,133.46983
-73.4323485404118,6.640152147624264,-47.77029295641967,-40.05826292646693,125.67278153167344,4.116600366242548,high,9.16535625364362,0.8957306223563634,True,76.0,True,A_geometric_and_positive_vp_support,0.02021272425992931,112.651138306,13.021643225673444,5.802955,116.13403,134.75203
-73.42082962852513,6.640152147624264,-46.497565645160094,-40.05826292646693,126.57522577673124,3.855353536666755,high,9.168399314103304,0.9292297903004204,True,76.0,True,A_geometric_and_positive_vp_support,0.023040260868940156,115.939224243,10.636001533731246,6.1659694,116.63748,136.2893
-73.40931071663846,6.640152147624264,-45.224838333900536,-40.05826292646693,127.54773176600342,4.002595761213145,high,9.169019916503755,0.9360616177696846,True,76.0,True,A_geometric_and_positive_vp_support,0.013552477291490943,115.939224243,11.608507523003425,6.4302998,117.213104,137.58699
-73.39779180475179,6.640152147624264,-43.95211102264096,-40.05826292646693,128.59489002055273,4.518568842047895,high,9.166656685054306,0.9100462663612924,True,76.0,True,A_geometric_and_positive_vp_support,0.010092389343870842,115.939224243,12.655665777552727,6.5872884,117.534546,138.75615
-73.38627289286512,6.640152147624264,-42.67938371138139,-40.05826292646693,129.72858387481773,5.296586216670386,high,9.161822278109137,0.8568272743919625,True,76.0,True,A_geometric_and_positive_vp_support,0.01689419032407519,115.939224243,13.789359631817732,6.671938,118.70328,139.69118
-73.37475398097845,6.640152147624264,-41.40665640012183,-40.05826292646693,130.9594908248498,6.239379483455969,high,9.139392303574978,0.6099095762866417,True,76.0,True,A_geometric_and_positive_vp_support,0.02664094162550236,119.390426636,11.569064188849808,6.727501,119.57864,141.14418
-73.36323506909179,6.640152147624264,-40.13392908886226,-40.05826292646693,132.29289461645504,7.283238067245364,high,9.116066348699874,0.353128585514795,True,31.0,True,A_geometric_and_positive_vp_support,0.016496886078228107,119.390426636,12.902467980455043,6.78636,121.18993,142.4579
-73.35171615720512,6.640152147624264,-38.86120177760269,-40.05826292646693,133.7285099199452,8.39052601255873,high,9.097566385327063,0.1494739463135533,True,31.0,True,A_geometric_and_positive_vp_support,0.009996268902294776,119.390426636,14.338083283945195,6.8657846,122.244774,143.31412
-73.34019724531845,6.640152147624264,-37.58847446634313,-40.05826292646693,135.26161717662623,9.539180594177326,high,9.08446470933886,0.0052457096117034,False,15.0,False,C_interpolated_or_no_active_tomography,0.013895114096738711,119.390426636,15.87119054062623,6.9701695,123.49007,144.96222
-73.32867833343178,6.640152147624264,-36.31574715508356,-40.05826292646693,136.88426630340567,10.71590759884043,high,9.077291358162515,-0.0737212708218355,False,15.0,False,C_interpolated_or_no_active_tomography,0.02348603120288195,119.390426636,17.493839667405666,7.095584,124.6124,147.23068
-73.31715942154511,6.640152147624264,-35.043019843823984,-40.05826292646693,138.58624948189902,11.912390798789923,high,9.090374947464865,0.0703078607570474,False,15.0,False,C_interpolated_or_no_active_tomography,0.019784487463080994,123.007110596,15.579138885899013,7.234577,126.02595,148.85043
-73.30564050965845,6.640152147624264,-33.77029253256441,-40.05826292646693,140.35584273579133,13.12322761507076,high,9.078977660513516,0.0,False,15.0,False,C_interpolated_or_no_active_tomography,0.011348812520325557,123.007110596,17.348732139791323,7.379996,126.99025,150.36624
-73.29412159777178,6.640152147624264,-32.49756522130485,-40.05826292646693,142.18037708079714,14.344783760951865,high,9.058528555079658,0.0,False,15.0,False,C_interpolated_or_no_active_tomography,0.011468906188961216,123.007110596,19.17326648479714,7.52732,128.29037,152.16937
-73.28260268588511,6.640152147624264,-31.22483791004528,-40.05826292646693,144.04669184120516,14.757009098283522,high,9.04646449885298,0.0,False,8.0,False,C_interpolated_or_no_active_tomography,0.019991166419892667,123.007110596,21.039581245205156,7.6755013,129.63861,153.7983
-73.27108377399844,6.640152147624264,-29.95211059878571,-40.05826292646693,145.94150093637282,15.242959970046766,high,9.043178073279115,0.0,False,6.0,False,C_interpolated_or_no_active_tomography,0.023270275512585523,126.791442871,19.150058065372818,7.8267045,131.00035,155.40965
-73.25956486211177,6.640152147624264,-28.67938328752615,-40.05826292646693,147.85168662536532,15.81663710741716,high,9.048933347754708,0.0,False,6.0,False,C_interpolated_or_no_active_tomography,0.013728320495678493,126.791442871,21.060243754365317,7.985321,132.68967,157.04437
-73.2480459502251,6.640152147624264,-27.406655976266578,-40.05826292646693,149.764528926974,16.46887548512815,high,9.063867430352598,0.0,False,6.0,False,C_interpolated_or_no_active_tomography,0.010039845961819066,126.791442871,22.973086055974008,8.156746,134.29958,158.90463
