lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab
-73.91614283965183,6.989155595610136,-101.22484002932154,-1.2071990966796875,87.50514441172434,15.725169389413844,high,8.785597259097177,-0.27374448582852107,False,15.0,False
-73.90462392776516,6.989155595610136,-99.95211271806197,-1.2071990966796875,87.81230525969255,14.524130793703906,high,8.781361638185938,-0.32182347246976456,False,15.0,False
-73.89310501587849,6.989155595610136,-98.6793854068024,-1.2071990966796875,88.12241975558766,13.336396361728678,high,8.777864073242066,-0.36152470677216725,False,15.0,False
-73.88158610399182,6.989155595610136,-97.40665809554284,-1.2071990966796875,88.43894950005479,12.165863312535375,high,8.77514320694747,-0.3924095515143721,False,15.0,False
-73.87006719210515,6.989155595610136,-96.13393078428327,-1.2071990966796875,88.766581991192,11.018015337578275,high,8.768450532097884,-0.4137521150074245,False,15.0,False
-73.85854828021849,6.989155595610136,-94.86120347302369,-1.2071990966796875,89.11189182630355,9.900745600033266,high,8.733201075419853,-0.4357456190706712,False,15.0,False
-73.84702936833182,6.989155595610136,-93.58847616176413,-1.2071990966796875,89.48426976256124,8.825674734075482,high,8.697899316559873,-0.4664094987417839,False,15.0,False
-73.83551045644515,6.989155595610136,-92.31574885050456,-1.2071990966796875,89.89713497875981,7.810248088535367,high,8.662618826841989,-0.5062397392762872,False,15.0,False
-73.82399154455848,6.989155595610136,-91.04302153924499,-1.2071990966796875,90.36932385061442,6.880921850660304,high,8.640369299437245,-0.5642241991085069,True,24.0,False
-73.81247263267183,6.989155595610136,-89.77029422798543,-1.2071990966796875,90.92620518408887,6.07732387181814,high,8.628093628966573,-0.6262760878126056,True,24.0,False
-73.80095372078516,6.989155595610136,-88.49756691672584,-1.2071990966796875,91.59927518170544,5.455301548832904,high,8.624851830843197,-0.6888846295478934,True,24.0,False
-73.78943480889849,6.989155595610136,-87.22483960546629,-1.2071990966796875,92.42179858274656,5.081971482808508,high,8.633421943332724,-0.7523396064558644,True,24.0,False
-73.77791589701182,6.989155595610136,-85.95211229420673,-1.2071990966796875,93.4184513839717,5.013204856487623,high,8.659218497889032,-0.7907255860949707,True,24.0,False
-73.76639698512516,6.989155595610136,-84.67938498294714,-1.2071990966796875,94.59281307275016,5.260958214222514,high,8.709275630350694,-0.7496381961320465,True,24.0,False
-73.75487807323849,6.989155595610136,-83.40665767168758,-1.2071990966796875,95.92324949068369,5.784704776229427,high,8.778088704980489,-0.684417529084917,False,14.0,False
-73.74335916135182,6.989155595610136,-82.13393036042801,-1.2071990966796875,97.37039510549545,6.51825183481889,high,8.864837901074988,-0.5927190267431177,False,14.0,False
-73.73184024946515,6.989155595610136,-80.86120304916844,-1.2071990966796875,98.88685287509556,6.757303593091626,high,8.96753656562119,-0.47387478579416353,False,17.0,False
-73.72032133757848,6.989155595610136,-79.58847573790888,-1.2071990966796875,100.42202695115766,5.975846592183403,high,9.050994514426247,-0.33985367235043595,False,17.0,False
-73.70880242569181,6.989155595610136,-78.31574842664931,-1.2071990966796875,101.92364694160577,5.385165062935669,high,9.057093254692182,-0.23101885677225675,False,17.0,False
-73.69728351380515,6.989155595610136,-77.04302111538973,-1.2071990966796875,103.34099351933568,5.052616414736813,high,9.068309269504585,-0.13151580579503294,False,17.0,False
-73.68576460191848,6.989155595610136,-75.77029380413018,-1.2071990966796875,104.63302227143906,5.02966521068002,high,9.078128039084035,0.06806733994247066,False,17.0,False
-73.67424569003181,6.989155595610136,-74.4975664928706,-1.2071990966796875,105.77742236424363,5.320319656396023,high,9.08523098192985,0.36137532180980414,False,17.0,False
-73.66272677814514,6.989155595610136,-73.22483918161103,-1.2071990966796875,106.77113548467383,5.878242932934548,high,9.097026422091227,0.5955089364523434,False,17.0,False
-73.65120786625847,6.989155595610136,-71.95211187035147,-1.2071990966796875,107.62138555490685,6.6363655963643176,high,9.112416456621162,0.7830108568838279,False,17.0,False
-73.6396889543718,6.989155595610136,-70.6793845590919,-1.2071990966796875,108.33656886132549,6.636363088070512,high,9.130394440058696,0.9354635743091864,True,25.0,True
-73.62817004248514,6.989155595610136,-69.40665724783233,-1.2071990966796875,108.92271824740354,5.878240927082734,high,9.150002830012163,1.0637938237176632,True,25.0,True
-73.61665113059847,6.989155595610136,-68.13392993657276,-1.2071990966796875,109.3843634715739,5.320318352749975,high,9.170318618103686,1.178474541417106,True,25.0,True
-73.6051322187118,6.989155595610136,-66.8612026253132,-1.2071990966796875,109.72697299434223,5.02966479698578,high,9.190486130566423,1.2892736132739788,True,25.0,True
-73.59361330682513,6.989155595610136,-65.58847531405362,-1.2071990966796875,109.95930079741174,5.052616963823775,high,9.193199928200558,1.2230087254553246,True,25.0,True
-73.58209439493847,6.989155595610136,-64.31574800279405,-1.2071990966796875,110.0956019048786,5.3851664796785625,high,9.179350885675124,1.0497888591050226,True,25.0,True
-73.5705754830518,6.989155595610136,-63.043020691534494,-1.2071990966796875,110.15853158889706,5.975848681337185,high,9.165198106241752,0.8939896755545116,True,25.0,True
-73.55905657116513,6.989155595610136,-61.77029338027492,-1.2071990966796875,110.18257009684085,6.757306159134514,high,9.151544010097195,0.7436801874814128,True,25.0,True
-73.54753765927846,6.989155595610136,-60.49756606901535,-1.2071990966796875,110.21668412398074,6.51825183481889,high,9.138110130961138,0.5957949320680115,True,34.0,True
-73.5360187473918,6.989155595610136,-59.22483875775579,-1.2071990966796875,110.32465837282857,5.784704776229433,high,9.125480773585146,0.4567661584472336,True,34.0,True
-73.52449983550513,6.989155595610136,-57.95211144649622,-1.2071990966796875,110.58035093720211,5.260958214222514,high,9.115335177877911,0.34507957877132345,True,34.0,True
-73.51298092361846,6.989155595610136,-56.679384135236646,-1.2071990966796875,111.05348165087435,5.013204856487624,high,9.11042774006675,0.29105663522848707,True,34.0,True
-73.50146201173179,6.989155595610136,-55.40665682397707,-1.2071990966796875,111.78581452688883,5.081971482808508,high,9.155304165250563,0.4082339022897418,True,34.0,True
-73.48994309984512,6.989155595610136,-54.133929512717515,-1.2071990966796875,112.77192373389165,5.455301548832904,high,9.210025347103636,0.5916240386193685,True,34.0,True
-73.47842418795847,6.989155595610136,-52.86120220145794,-1.2071990966796875,113.9621868526453,6.077323871818132,high,9.250773631553358,0.7834562227388052,True,34.0,True
-73.4669052760718,6.989155595610136,-51.58847489019837,-1.2071990966796875,115.28208227257645,6.880921850660304,high,9.274052324923158,0.9667965706450253,True,82.0,True
-73.45538636418513,6.989155595610136,-50.31574757893881,-1.2071990966796875,116.6484556437425,6.403124287079354,high,9.278540955871652,1.1269086749499349,False,10.0,False
-73.44386745229846,6.989155595610136,-49.04302026767924,-1.2071990966796875,117.97659672752017,5.695437974187935,high,9.26522808863527,1.2525406722038337,False,10.0,False
-73.4323485404118,6.989155595610136,-47.77029295641967,-1.2071990966796875,119.18453411589417,5.2072734148986735,high,9.237336705034036,1.3364562263616104,False,10.0,False
-73.42082962852513,6.989155595610136,-46.497565645160094,-1.2071990966796875,120.20283041666295,5.003303781987564,high,9.20943474547122,1.380963439783325,False,10.0,False
-73.40931071663846,6.989155595610136,-45.224838333900536,-1.2071990966796875,120.9910506915186,5.117623537330941,high,9.21270864530709,1.417003775454202,False,10.0,False
-73.39779180475179,6.989155595610136,-43.95211102264096,-1.2071990966796875,121.54825968827274,5.530530012800606,high,9.211142138016955,1.399759066881033,False,10.0,False
-73.38627289286512,6.989155595610136,-42.67938371138139,-1.2071990966796875,121.90474191286856,6.182485211691567,high,9.206179098677037,1.345124040543725,False,10.0,False
-73.37475398097845,6.989155595610136,-41.40665640012183,-1.2071990966796875,122.10293381062351,7.0070788621745566,high,9.199258716052805,1.2689418342295355,False,10.0,False
-73.36323506909179,6.989155595610136,-40.13392908886226,-1.2071990966796875,122.18329855893755,6.291145381893384,high,9.191442308114484,1.182895840167297,True,25.0,True
-73.35171615720512,6.989155595610136,-38.86120177760269,-1.2071990966796875,122.17931424728977,5.610644705751715,high,9.183445817833235,1.094867431122061,True,25.0,True
-73.34019724531845,6.989155595610136,-37.58847446634313,-1.2071990966796875,122.11804270097451,5.159440612110301,high,9.17571504933063,1.009764188568606,True,25.0,True
-73.32867833343178,6.989155595610136,-36.31574715508356,-1.2071990966796875,122.02286628551894,4.9999990463257555,high,9.168479103062504,0.9301081375366007,True,25.0,True
-73.31715942154511,6.989155595610136,-35.043019843823984,-1.2071990966796875,121.91670590697933,5.159440193884977,high,9.13048152763494,0.8601249366384258,True,25.0,True
-73.30564050965845,6.989155595610136,-33.77029253256441,-1.2071990966796875,121.82497330613049,5.610643936567823,high,9.091286331940388,0.7848636132070816,True,25.0,True
-73.29412159777178,6.989155595610136,-32.49756522130485,-1.2071990966796875,121.77800589740568,6.29114435291916,high,9.051502138502846,0.7052370967998712,True,25.0,True
-73.28260268588511,6.989155595610136,-31.22483791004528,-1.2071990966796875,121.8130695660588,7.00708141098497,high,9.012588355372849,0.6251011752883833,True,55.0,True
-73.27108377399844,6.989155595610136,-29.95211059878571,-1.2071990966796875,121.97573656288387,6.182487751431877,high,8.977095867348348,0.5521142818076752,True,55.0,True
-73.25956486211177,6.989155595610136,-28.67938328752615,-1.2071990966796875,122.31930093672742,5.530532461769965,high,8.948899480733584,0.4986578643357,True,55.0,True
-73.2480459502251,6.989155595610136,-27.406655976266578,-1.2071990966796875,122.89912719283359,5.117625762248492,high,8.933229246232392,0.4822221526177823,True,55.0,True
-73.23652703833844,6.989155595610136,-26.133928665007005,-1.2071990966796875,123.75874231398913,5.003305626465329,high,8.920797889152752,0.47488496040099426,True,55.0,True
-73.22500812645177,6.989155595610136,-24.861201353747447,-1.2071990966796875,124.91183832283176,5.2072747727445465,high,8.824961084736364,0.16872035110246647,True,55.0,True
-73.2134892145651,6.989155595610136,-23.588474042487874,-1.2071990966796875,126.33532119945434,5.695438836784745,high,8.723410383067252,-0.22341879916155094,False,15.0,False
-73.20197030267843,6.989155595610136,-22.3157467312283,-1.2071990966796875,127.98106589601997,6.403124717347165,high,8.610365252040161,-0.7332149975917983,False,15.0,False
-73.19045139079176,6.989155595610136,-21.04301941996873,-1.2071990966796875,129.7939923555905,7.26647496148583,high,8.481044149403118,-1.3842501188894425,True,68.0,False
-73.1789324789051,6.989155595610136,-19.77029210870917,-1.2071990966796875,131.72361782683362,8.236685025151237,high,8.450411782095692,-1.6283100072869956,True,68.0,False
-73.98525631097183,7.005019388700402,-108.86120389687895,0.5587583501288265,84.50924467256719,22.776226881980264,moderate,8.7755186261471,0.0,False,12.0,False
-73.97373739908517,7.005019388700402,-107.58847658561938,0.5587583501288265,84.86449821746753,21.51715400001562,moderate,8.791269012508891,0.0,False,12.0,False
-73.9622184871985,7.005019388700402,-106.3157492743598,0.5587583501288265,85.21792471596905,20.259787539828444,moderate,8.809713359048123,-5.220756623117054e-08,False,3.0,False
-73.95069957531183,7.005019388700402,-105.04302196310024,0.5587583501288265,85.57045777066224,19.004466203375465,high,8.803168544038812,-0.07429094839400299,False,3.0,False
-73.93918066342516,7.005019388700402,-103.77029465184067,0.5587583501288265,85.92300649480684,17.751623864005907,high,8.797344745565354,-0.14039750865385697,False,3.0,False
-73.9276617515385,7.005019388700402,-102.4975673405811,0.5587583501288265,86.27643201715861,16.501825158469586,high,8.792244653409753,-0.19828920098343314,False,3.0,False
-73.91614283965183,7.005019388700402,-101.22484002932154,0.5587583501288265,86.63154845711509,15.255818133745171,high,8.787874287353548,-0.24789769419774182,False,15.0,False
-73.90462392776516,7.005019388700402,-99.95211271806197,0.5587583501288265,86.98916873116887,14.014614155115646,high,8.784242991027517,-0.289116927743036,False,15.0,False
-73.89310501587849,7.005019388700402,-98.6793854068024,0.5587583501288265,87.35022343597227,12.779612768831447,high,8.78136415516407,-0.3217949019814078,False,15.0,False
-73.88158610399182,7.005019388700402,-97.40665809554284,0.5587583501288265,87.71599041882087,11.55280332834607,high,8.779257462557332,-0.34570819540853825,False,15.0,False
-73.87006719210515,7.005019388700402,-96.13393078428327,0.5587583501288265,88.08848242006236,10.337102910548001,high,8.77415629142422,-0.35707096980616493,False,15.0,False
-73.85854828021849,7.005019388700402,-94.86120347302369,0.5587583501288265,88.47104715974537,9.13694686647175,high,8.747707129474975,-0.3514260189229311,False,15.0,False
-73.84702936833182,7.005019388700402,-93.58847616176413,0.5587583501288265,88.86923094249273,7.959369894397932,high,8.723264227718925,-0.3593814754367197,False,15.0,False
-73.83551045644515,7.005019388700402,-92.31574885050456,0.5587583501288265,89.29192809799136,6.816084639191343,high,8.701075233639049,-0.38153366177016845,False,15.0,False
-73.82399154455848,7.005019388700402,-91.04302153924499,0.5587583501288265,89.75275697757989,5.727662709958072,high,8.681555628912133,-0.41908562770385394,True,24.0,False
-73.81247263267183,7.005019388700402,-89.77029422798543,0.5587583501288265,90.27141957157544,4.732113697611297,high,8.670663310300062,-0.4682233532838481,True,24.0,False
-73.80095372078516,7.005019388700402,-88.49756691672584,0.5587583501288265,90.87438532412466,3.9011984816013285,high,8.67032299753728,-0.5152543099828405,True,24.0,False
-73.78943480889849,7.005019388700402,-87.22483960546629,0.5587583501288265,91.59309978267113,3.3593851753302615,high,8.67754269616768,-0.5606576700232768,True,24.0,False
-73.77791589701182,7.005019388700402,-85.95211229420673,0.5587583501288265,92.45563859029507,3.254421229229695,high,8.68922735064211,-0.5951888105650517,True,24.0,False
-73.76639698512516,7.005019388700402,-84.67938498294714,0.5587583501288265,93.47143557530168,3.624460778646276,high,8.703851781069785,-0.592251993842971,True,24.0,False
-73.75487807323849,7.005019388700402,-83.40665767168758,0.5587583501288265,94.62580729551158,4.349924591562636,high,8.738197918906401,-0.5637850547332997,True,24.0,False
-73.74335916135182,7.005019388700402,-82.13393036042801,0.5587583501288265,95.89135292950651,5.28645832162419,high,8.79289128338581,-0.5070035246723871,False,14.0,False
-73.73184024946515,7.005019388700402,-80.86120304916844,0.5587583501288265,97.23794169233878,6.341222976517225,high,8.86773905668812,-0.42036985321565956,False,17.0,False
-73.72032133757848,7.005019388700402,-79.58847573790888,0.5587583501288265,98.63521624339569,7.464264579126477,high,8.961840979913017,-0.3035569339103288,False,17.0,False
